datetime,open,high,low,close,volume,resistance,support,prev_close,tr,atr,hour,current_minutes,session_progress,is_early_session,is_late_session,hl_ratio,open_to_support_dist
2026-01-30 11:25:00+05:30,1425.9,1428.5,1425.9,1427.4,13975,1426.4,1422.3,1426.4,2.599999999999909,2.36428571428574,11,685,0.3466666666666667,0,0,0.0020330902972518863,0.00252472122869776
2026-01-30 11:30:00+05:30,1427.1,1427.4,1423.7,1424.2,14631,1427.4,1422.3,1427.4,3.7000000000000455,2.421428571428578,11,690,0.36,0,0,0.0018214936247722495,0.003363464368299317
2026-01-30 11:35:00+05:30,1424.2,1424.7,1421.9,1423.2,13904,1427.4,1422.3,1424.2,2.7999999999999545,2.5000000000000164,11,695,0.37333333333333335,0,0,0.002597949726162088,0.0013340822918130114
2026-01-30 11:40:00+05:30,1423.2,1423.5,1422.2,1422.5,5215,1427.4,1423.0,1423.2,1.2999999999999545,2.5357142857142856,11,700,0.38666666666666666,0,0,0.001967397414277652,0.00014052838673415225
2026-01-30 11:45:00+05:30,1422.2,1422.9,1421.7,1422.2,5429,1427.4,1422.5,1422.5,1.2000000000000455,2.414285714285711,11,705,0.4,0,0,0.000913884007029845,-0.00021094079594990474
2026-01-30 11:50:00+05:30,1422.4,1423.9,1421.9,1423.6,8788,1427.4,1422.2,1422.2,2.0,2.414285714285711,11,710,0.41333333333333333,0,0,0.0008437631837997789,0.00014060742407202297
2026-01-30 11:55:00+05:30,1423.9,1423.9,1416.2,1416.7,35154,1427.4,1422.2,1423.6,7.7000000000000455,2.3714285714285745,11,715,0.4266666666666667,0,0,0.0014048890137679125,0.0011939040662968224
2026-01-30 12:00:00+05:30,1417.1,1419.0,1416.4,1418.8,20912,1427.4,1416.7,1416.7,2.599999999999909,2.5642857142857207,12,720,0.44,0,0,0.005435166231382823,0.00028226660080436355
2026-01-30 12:05:00+05:30,1418.8,1420.1,1418.1,1418.2,11686,1427.4,1416.7,1418.8,2.0,2.607142857142857,12,725,0.4533333333333333,0,0,0.0018325345362277341,0.0014801240484916191
2026-01-30 12:10:00+05:30,1418.6,1420.0,1417.9,1419.9,12147,1427.4,1416.7,1418.2,2.099999999999909,2.664285714285711,12,730,0.4666666666666667,0,0,0.0014102383302778169,0.0013393486536020468
2026-01-30 12:15:00+05:30,1419.9,1420.0,1417.2,1418.1,13281,1427.4,1416.7,1419.9,2.7999999999999545,2.657142857142844,12,735,0.48,0,0,0.0014789773927740748,0.002253679836608244
2026-01-30 12:20:00+05:30,1418.3,1422.6,1418.3,1422.0,11203,1424.2,1416.7,1418.1,4.5,2.6928571428571297,12,740,0.49333333333333335,0,0,0.0019744728862562265,0.001128111118945152
2026-01-30 12:25:00+05:30,1422.0,1423.6,1421.7,1423.4,6052,1423.6,1416.7,1422.0,1.8999999999998636,2.807142857142854,12,745,0.5066666666666667,0,0,0.0030239099859352705,0.0037271448663853406
2026-01-30 12:30:00+05:30,1423.5,1424.6,1423.1,1423.1,12541,1423.6,1416.7,1423.4,1.5,2.8642857142856917,12,750,0.52,0,0,0.0013348320921735728,0.004776958201615704
2026-01-30 12:35:00+05:30,1423.1,1423.8,1421.3,1421.7,7436,1423.6,1416.7,1423.1,2.5,2.764285714285685,12,755,0.5333333333333333,0,0,0.0010540369615627855,0.004497224369334456
2026-01-30 12:40:00+05:30,1421.7,1422.4,1420.3,1420.6,7409,1423.6,1416.7,1421.7,2.1000000000001364,2.7571428571428345,12,760,0.5466666666666666,0,0,0.0017584581838643875,0.003516916367728775
2026-01-30 12:45:00+05:30,1420.6,1421.4,1418.1,1418.4,19094,1423.4,1416.7,1420.6,3.300000000000182,2.642857142857127,12,765,0.56,0,0,0.0014782486273406564,0.002745318879346659
2026-01-30 12:50:00+05:30,1418.6,1419.5,1418.4,1419.3,6440,1423.4,1418.1,1418.4,1.099999999999909,2.6785714285714284,12,770,0.5733333333333334,0,0,0.0023265651438241553,0.00035246017200056393
2026-01-30 12:55:00+05:30,1419.3,1419.4,1418.1,1418.4,9022,1423.4,1418.1,1419.3,1.300000000000182,2.664285714285711,12,775,0.5866666666666667,0,0,0.0007750299443386945,0.0008454872120059505
2026-01-30 13:00:00+05:30,1419.1,1419.3,1416.9,1416.9,19280,1423.4,1418.1,1418.4,2.3999999999998636,2.671428571428578,13,780,0.6,0,0,0.0009165256627186844,0.0007046719751955465
2026-01-30 13:05:00+05:30,1416.9,1418.3,1414.8,1416.0,80101,1423.4,1416.9,1416.9,3.5,2.6999999999999966,13,785,0.6133333333333333,0,0,0.0016938386618673606,0.0
2026-01-30 13:10:00+05:30,1415.5,1417.7,1415.2,1416.6,71226,1423.4,1416.0,1416.0,2.5,2.3999999999999937,13,790,0.6266666666666667,0,0,0.0024717514124293787,-0.00035323207347227127
2026-01-30 13:15:00+05:30,1417.2,1417.8,1415.2,1417.8,63520,1423.4,1416.0,1416.6,2.599999999999909,2.392857142857143,13,795,0.64,0,0,0.0017647889312438234,0.0008467400508044351
2026-01-30 13:20:00+05:30,1417.9,1418.5,1417.5,1418.1,8724,1423.1,1416.0,1417.8,1.0,2.4357142857142793,13,800,0.6533333333333333,0,0,0.001833827056002193,0.0013400098737570286
2026-01-30 13:25:00+05:30,1418.1,1418.4,1417.7,1418.1,3935,1421.7,1416.0,1418.1,0.7000000000000455,2.357142857142857,13,805,0.6666666666666666,0,0,0.0007051688879486638,0.0014808546646921297
2026-01-30 13:30:00+05:30,1418.1,1421.0,1417.9,1419.7,54991,1420.6,1416.0,1418.1,3.099999999999909,2.2071428571428635,13,810,0.68,0,1,0.0004936182215640967,0.0014808546646921297
2026-01-30 13:35:00+05:30,1420.3,1420.7,1419.1,1419.8,4689,1419.7,1416.0,1419.7,1.6000000000001364,2.107142857142857,13,815,0.6933333333333334,0,1,0.0021835599070225463,0.0030275293951981656
2026-01-30 13:40:00+05:30,1419.6,1423.5,1419.5,1423.5,17380,1419.8,1416.0,1419.8,4.0,2.0857142857143054,13,820,0.7066666666666667,0,1,0.0011269192844063506,0.0025359256128486257
2026-01-30 13:45:00+05:30,1423.3,1423.7,1421.7,1422.5,8108,1423.5,1416.0,1423.5,2.0,2.2642857142857338,13,825,0.72,0,1,0.0028099754127151387,0.005128925735965682
2026-01-30 13:50:00+05:30,1422.5,1423.7,1422.3,1423.7,12391,1423.5,1416.0,1422.5,1.400000000000091,2.228571428571448,13,830,0.7333333333333333,0,1,0.00140597539543058,0.0045694200351493845
2026-01-30 13:55:00+05:30,1423.7,1424.9,1422.6,1423.5,12160,1423.7,1416.0,1423.7,2.300000000000182,2.178571428571445,13,835,0.7466666666666667,0,1,0.0009833532345298102,0.005408442789913637
2026-01-30 14:00:00+05:30,1423.3,1424.5,1422.4,1422.5,10559,1423.7,1416.6,1423.5,2.099999999999909,2.107142857142873,14,840,0.76,0,1,0.0016157358623113325,0.004707370196023358
2026-01-30 14:05:00+05:30,1422.7,1424.1,1421.9,1423.0,12986,1423.7,1417.8,1422.5,2.199999999999818,2.178571428571445,14,845,0.7733333333333333,0,1,0.001476274165202045,0.003444155479018831
2026-01-30 14:10:00+05:30,1423.0,1423.4,1421.3,1422.5,7626,1423.7,1418.1,1423.0,2.1000000000001364,2.242857142857133,14,850,0.7866666666666666,0,1,0.001546029515108797,0.003443429374560851
2026-01-30 14:15:00+05:30,1422.9,1424.8,1421.9,1424.1,8621,1423.7,1418.1,1422.5,2.8999999999998636,2.2214285714285813,14,855,0.8,0,1,0.0014762741652022049,0.0033733923676998955
2026-01-30 14:20:00+05:30,1423.3,1424.3,1421.8,1422.9,13290,1424.1,1419.7,1424.1,2.5,2.1785714285714284,14,860,0.8133333333333334,0,1,0.002036373850150877,0.0025293332396542608
2026-01-30 14:25:00+05:30,1422.6,1422.8,1418.4,1418.9,22015,1424.1,1419.8,1422.9,4.5,2.1785714285714284,14,865,0.8266666666666667,0,1,0.0017569751915102957,0.0019682271896527166
2026-01-30 14:30:00+05:30,1418.4,1420.5,1418.1,1418.6,7879,1424.1,1418.9,1418.9,2.400000000000091,2.3142857142857207,14,870,0.84,0,1,0.0031009937275353183,-0.0003525098702763677
2026-01-30 14:35:00+05:30,1418.6,1420.1,1417.8,1418.5,57731,1424.1,1418.6,1418.6,2.2999999999999545,2.4142857142857275,14,875,0.8533333333333334,0,1,0.0016918088256027712,0.0
2026-01-30 14:40:00+05:30,1418.0,1418.3,1413.0,1413.3,32916,1424.1,1418.5,1418.5,5.5,2.528571428571435,14,880,0.8666666666666667,0,1,0.001621431089178678,-0.0003526093088857546
2026-01-30 14:45:00+05:30,1413.1,1415.7,1410.5,1415.0,51785,1424.1,1413.3,1413.3,5.2000000000000455,2.700000000000013,14,885,0.88,0,1,0.003750088445482173,-0.00014153280022648467
2026-01-30 14:50:00+05:30,1415.0,1417.2,1415.0,1416.7,29939,1424.1,1413.3,1415.0,2.2000000000000455,2.9571428571428635,14,890,0.8933333333333333,0,1,0.0036749116607774175,0.0012014134275618695
2026-01-30 14:55:00+05:30,1416.7,1417.9,1414.0,1415.9,41428,1424.1,1413.3,1416.7,3.900000000000091,2.8285714285714385,14,895,0.9066666666666666,0,1,0.0015529046375379724,0.0023999435307405174
2026-01-30 15:00:00+05:30,1416.3,1419.7,1416.3,1419.4,94670,1424.1,1413.3,1415.9,3.7999999999999545,2.9642857142857304,15,900,0.92,0,1,0.0027544318101561487,0.0021181952976064393
2026-01-30 15:05:00+05:30,1419.3,1422.5,1419.0,1419.0,134466,1424.1,1413.3,1419.4,3.5,3.1357142857142923,15,905,0.9333333333333333,0,1,0.002395378328871418,0.004227436060029592
2026-01-30 15:10:00+05:30,1419.0,1420.5,1416.8,1419.4,132473,1422.9,1413.3,1419.0,3.7000000000000455,3.221428571428565,15,910,0.9466666666666667,0,1,0.0024665257223396757,0.004016913319238933
2026-01-30 15:15:00+05:30,1418.7,1422.3,1418.7,1421.6,122576,1419.4,1413.3,1419.4,3.599999999999909,3.335714285714289,15,915,0.96,0,1,0.002606735240242388,0.003806301543666801
2026-01-30 15:20:00+05:30,1421.7,1422.5,1417.1,1418.6,189422,1421.6,1413.3,1421.6,5.400000000000091,3.4357142857142953,15,920,0.9733333333333334,0,1,0.0025323579065840668,0.005908419497784406
2026-01-30 15:25:00+05:30,1418.4,1420.3,1416.0,1417.0,95366,1421.6,1413.3,1418.6,4.2999999999999545,3.671428571428578,15,925,0.9866666666666667,0,1,0.003806569857606155,0.003595600676819047
2026-02-01 09:15:00+05:30,1419.8,1419.8,1402.7,1409.5,38252,1421.6,1413.3,1417.0,17.09999999999991,3.7714285714285842,9,555,0.0,1,0,0.0030345800988002504,0.004578109592900409
2026-02-01 09:20:00+05:30,1409.0,1410.0,1403.2,1408.6,10984,1421.6,1409.5,1409.5,6.7999999999999545,4.814285714285721,9,560,0.013333333333333334,1,0,0.012131961688541972,-0.00035486160397445
2026-02-01 09:25:00+05:30,1408.3,1415.3,1407.2,1413.2,18257,1421.6,1408.6,1408.6,8.099999999999909,4.978571428571432,9,565,0.02666666666666667,1,0,0.004827488286241626,-0.00021302279343886568
2026-02-01 09:30:00+05:30,1411.9,1411.9,1408.0,1410.1,5770,1421.6,1408.6,1413.2,5.2000000000000455,5.385714285714276,9,570,0.04,1,0,0.005731672799320626,0.0023372760110490698
2026-02-01 09:35:00+05:30,1409.5,1411.5,1408.4,1410.0,7942,1421.6,1408.6,1410.1,3.099999999999909,5.59285714285714,9,575,0.05333333333333334,1,0,0.0027657612935253467,0.0006385242993970138
2026-02-01 09:40:00+05:30,1409.8,1411.5,1408.4,1411.0,2838,1421.6,1408.6,1410.0,3.099999999999909,5.421428571428562,9,580,0.06666666666666667,1,0,0.0021985815602836235,0.0008511845651865836
2026-02-01 09:45:00+05:30,1411.0,1411.0,1409.0,1410.4,4027,1421.6,1408.6,1411.0,2.0,5.271428571428552,9,585,0.08,1,0,0.0021970233876682558,0.0017009213323884414
2026-02-01 09:50:00+05:30,1410.4,1410.7,1405.7,1408.0,8675,1421.6,1408.6,1410.4,5.0,5.257142857142834,9,590,0.09333333333333334,1,0,0.0014180374361883153,0.0012762336925696127
2026-02-01 09:55:00+05:30,1408.0,1410.9,1407.4,1410.4,3891,1418.6,1408.0,1408.0,3.5,5.335714285714256,9,595,0.10666666666666667,1,0,0.0035511363636363635,0.0
2026-02-01 10:00:00+05:30,1410.4,1410.6,1409.5,1409.5,2515,1417.0,1408.0,1410.4,1.099999999999909,5.314285714285688,10,600,0.12,1,0,0.002481565513329552,0.0017016449234260429
2026-02-01 10:05:00+05:30,1409.5,1413.6,1409.5,1411.6,8975,1413.2,1408.0,1409.5,4.099999999999909,5.14285714285711,10,605,0.13333333333333333,1,0,0.0007804185881517624,0.001064207165661582
2026-02-01 10:10:00+05:30,1411.6,1417.4,1411.0,1415.2,10967,1413.2,1408.0,1411.6,6.400000000000091,5.171428571428529,10,610,0.14666666666666667,1,0,0.002904505525644594,0.0025502975347123187
2026-02-01 10:15:00+05:30,1415.2,1421.5,1415.0,1418.4,12336,1415.2,1408.0,1415.2,6.5,5.371428571428543,10,615,0.16,1,0,0.004522328999434773,0.005087620124364079
2026-02-01 10:20:00+05:30,1418.4,1423.8,1417.5,1422.8,9727,1418.4,1408.0,1418.4,6.2999999999999545,5.449999999999965,10,620,0.17333333333333334,1,0,0.00458262831359278,0.007332205301748513
2026-02-01 10:25:00+05:30,1423.2,1423.9,1420.3,1421.0,8121,1422.8,1408.0,1422.8,3.6000000000001364,5.592857142857107,10,625,0.18666666666666668,1,0,0.004427888670227688,0.010680157391793173
2026-02-01 10:30:00+05:30,1420.9,1421.0,1418.5,1419.8,4284,1422.8,1408.0,1421.0,2.5,4.6285714285714095,10,630,0.2,1,0,0.002533427163969132,0.009078752903089654
2026-02-01 10:35:00+05:30,1419.9,1422.4,1419.9,1421.6,7384,1422.8,1408.0,1419.8,2.6000000000001364,4.321428571428555,10,635,0.21333333333333335,1,0,0.0017608113818847726,0.008380871892386852
2026-02-01 10:40:00+05:30,1421.6,1423.9,1420.3,1420.6,3747,1422.8,1408.0,1421.6,3.6000000000001364,3.9285714285714284,10,640,0.22666666666666666,1,0,0.001758581879572313,0.009566685424873319
2026-02-01 10:45:00+05:30,1421.0,1422.5,1420.0,1420.4,4858,1422.8,1409.5,1420.6,2.5,3.8142857142857207,10,645,0.24,1,0,0.0025341405040124852,0.00809289232934553
2026-02-01 10:50:00+05:30,1421.3,1427.0,1421.0,1425.9,14096,1422.8,1409.5,1420.4,6.599999999999909,3.7714285714285842,10,650,0.25333333333333335,1,0,0.0017600675865953252,0.008302258495743302
2026-02-01 10:55:00+05:30,1425.8,1428.6,1424.2,1426.3,16096,1425.9,1411.6,1425.9,4.399999999999864,4.021428571428585,10,655,0.26666666666666666,1,0,0.004207868714496107,0.00995932108290086
2026-02-01 11:00:00+05:30,1426.3,1426.5,1421.4,1422.3,7140,1426.3,1415.2,1426.3,5.099999999999909,4.192857142857146,11,660,0.28,1,0,0.003084904998948232,0.007782373974619582
2026-02-01 11:05:00+05:30,1422.3,1428.4,1422.3,1428.2,9734,1426.3,1418.4,1422.3,6.100000000000136,4.199999999999997,11,665,0.29333333333333333,1,0,0.003585741404766863,0.002742037544821672
2026-02-01 11:10:00+05:30,1427.7,1429.0,1424.0,1425.3,5807,1428.2,1419.8,1428.2,5.0,4.385714285714292,11,670,0.30666666666666664,1,0,0.0042711104887271645,0.005533375358969034
2026-02-01 11:15:00+05:30,1425.3,1426.0,1422.0,1422.0,5901,1428.2,1419.8,1425.3,4.0,4.664285714285727,11,675,0.32,1,0,0.0035080333964779345,0.003858836736125728
2026-02-01 11:20:00+05:30,1422.6,1453.9,1421.7,1442.3,183698,1428.2,1419.8,1422.0,32.200000000000045,4.657142857142877,11,680,0.3333333333333333,0,0,0.0028129395218002813,0.0019682271896527166
2026-02-01 11:25:00+05:30,1442.3,1444.4,1425.6,1428.5,108524,1442.3,1420.4,1442.3,18.800000000000182,6.500000000000016,11,685,0.3466666666666667,0,0,0.022325452402412845,0.015184080981765142
2026-02-01 11:30:00+05:30,1428.7,1429.4,1423.4,1424.7,26427,1442.3,1420.4,1428.5,6.0,7.378571428571457,11,690,0.36,0,0,0.013160658032901772,0.005809477147056733
2026-02-01 11:35:00+05:30,1424.7,1426.1,1418.1,1420.0,24793,1442.3,1420.4,1424.7,8.0,7.35714285714289,11,695,0.37333333333333335,0,0,0.004211412929037692,0.003018179265810314
2026-02-01 11:40:00+05:30,1420.4,1422.4,1415.8,1417.5,51102,1442.3,1420.0,1420.0,6.600000000000136,7.671428571428594,11,700,0.38666666666666666,0,0,0.005633802816901409,0.00028161081385531605
2026-02-01 11:45:00+05:30,1417.9,1420.2,1416.6,1419.8,15545,1442.3,1417.5,1417.5,3.6000000000001364,7.964285714285746,11,705,0.4,0,0,0.004656084656084752,0.0002821073418436356
2026-02-01 11:50:00+05:30,1419.7,1422.4,1417.1,1417.1,7618,1442.3,1417.5,1419.8,5.300000000000182,8.035714285714318,11,710,0.41333333333333333,0,0,0.0025355683899141684,0.0015496231598225297
2026-02-01 11:55:00+05:30,1417.1,1418.5,1415.3,1415.9,11768,1442.3,1417.1,1417.1,3.2000000000000455,8.157142857142892,11,715,0.4266666666666667,0,0,0.003740032460659221,0.0
2026-02-01 12:00:00+05:30,1415.7,1415.8,1410.1,1411.0,14990,1442.3,1415.9,1415.9,5.800000000000182,8.207142857142896,12,720,0.44,0,0,0.002260046613461435,-0.00014127286854562793
2026-02-01 12:05:00+05:30,1411.1,1416.5,1404.7,1416.5,41289,1442.3,1411.0,1411.0,11.799999999999955,8.150000000000059,12,725,0.4533333333333333,0,0,0.0040396881644224275,7.086669973772876e-05
2026-02-01 12:10:00+05:30,1415.7,1418.5,1406.0,1407.5,37110,1442.3,1411.0,1416.5,12.5,8.678571428571493,12,730,0.4666666666666667,0,0,0.008330391810801238,0.003319912410821534
2026-02-01 12:15:00+05:30,1407.4,1414.4,1398.2,1400.7,37518,1428.5,1407.5,1407.5,16.200000000000045,9.207142857142928,12,735,0.48,0,0,0.008880994671403197,-7.10530055420698e-05
2026-02-01 12:20:00+05:30,1400.6,1404.4,1393.0,1393.5,40620,1424.7,1400.7,1400.7,11.400000000000091,9.928571428571493,12,740,0.49333333333333335,0,0,0.011565645748554326,-7.139797229768416e-05
2026-02-01 12:25:00+05:30,1393.0,1398.6,1383.2,1387.6,56552,1420.0,1393.5,1393.5,15.399999999999864,10.385714285714357,12,745,0.5066666666666667,0,0,0.00818083961248661,-0.0003589375448671931
2026-02-01 12:30:00+05:30,1386.1,1387.6,1365.7,1377.0,68299,1419.8,1387.6,1387.6,21.899999999999864,11.200000000000061,12,750,0.52,0,0,0.01109829922167762,-0.0010821730033908088
2026-02-01 12:35:00+05:30,1377.4,1392.9,1377.4,1391.5,43231,1419.8,1377.0,1377.0,15.900000000000091,10.464285714285763,12,755,0.5333333333333333,0,0,0.0159041394335511,0.00029040220705683965
2026-02-01 12:40:00+05:30,1391.9,1392.0,1385.0,1388.0,18370,1417.1,1377.0,1391.5,7.0,10.257142857142899,12,760,0.5466666666666666,0,0,0.011139058569888609,0.010704792010920389
2026-02-01 12:45:00+05:30,1388.1,1391.6,1384.0,1384.4,17816,1416.5,1377.0,1388.0,7.599999999999909,10.32857142857147,12,765,0.56,0,0,0.005043227665706052,0.007996542035876313
2026-02-01 12:50:00+05:30,1384.4,1389.9,1383.0,1389.3,18316,1416.5,1377.0,1384.4,6.900000000000091,10.300000000000036,12,770,0.5733333333333334,0,0,0.005489742848887539,0.005345275931811681
2026-02-01 12:55:00+05:30,1389.8,1395.0,1388.1,1392.8,17747,1416.5,1377.0,1389.3,6.900000000000091,10.321428571428603,12,775,0.5866666666666667,0,0,0.00496652990714755,0.009209958267376568
2026-02-01 13:00:00+05:30,1392.5,1392.8,1388.3,1389.9,8896,1407.5,1377.0,1392.8,4.5,10.557142857142887,13,780,0.6,0,0,0.0049540493968984,0.011131059245960502
2026-02-01 13:05:00+05:30,1389.6,1390.0,1386.6,1388.2,14194,1400.7,1377.0,1389.9,3.400000000000091,10.500000000000016,13,785,0.6133333333333333,0,0,0.0032376429958989855,0.009067357512953303
2026-02-01 13:10:00+05:30,1386.6,1389.6,1383.6,1385.2,25741,1393.5,1377.0,1388.2,6.0,10.514285714285734,13,790,0.6266666666666667,0,0,0.0024492148105460963,0.006923409779316248
2026-02-01 13:15:00+05:30,1386.3,1386.3,1378.5,1379.2,13728,1392.8,1377.0,1385.2,7.7999999999999545,10.528571428571436,13,795,0.64,0,0,0.004331504475887958,0.006708504652672549
2026-02-01 13:20:00+05:30,1380.5,1380.9,1378.0,1378.8,8894,1392.8,1377.0,1379.2,2.900000000000091,10.242857142857149,13,800,0.6533333333333333,0,0,0.005655452436194862,0.0025353132922854038
