datetime,open,high,low,close,volume,resistance,support,prev_close,tr,atr,hour,current_minutes,session_progress,is_early_session,is_late_session,hl_ratio,open_to_support_dist
2026-02-01 13:25:00+05:30,1379.1,1379.1,1371.6,1372.0,23727,1392.8,1378.8,1378.8,7.5,9.55714285714287,13,805,0.6666666666666666,0,0,0.0021032782129388533,0.00021753317380897292
2026-02-01 13:30:00+05:30,1371.6,1375.9,1370.0,1375.0,22064,1392.8,1372.0,1372.0,5.900000000000091,8.935714285714296,13,810,0.68,0,1,0.005466472303206997,-0.00029163021289012173
2026-02-01 13:35:00+05:30,1375.1,1375.9,1371.2,1374.6,9712,1392.8,1372.0,1375.0,4.7000000000000455,8.542857142857153,13,815,0.6933333333333334,0,1,0.004290909090909157,0.002254381499527241
2026-02-01 13:40:00+05:30,1374.6,1379.0,1373.2,1378.2,13700,1392.8,1372.0,1374.6,5.7999999999999545,7.778571428571452,13,820,0.7066666666666667,0,1,0.0034191764877055477,0.001891459333624261
2026-02-01 13:45:00+05:30,1378.7,1380.0,1372.0,1373.7,11730,1392.8,1372.0,1378.2,8.0,6.628571428571457,13,825,0.72,0,1,0.00420838775214044,0.0048596503952999534
2026-02-01 13:50:00+05:30,1373.7,1374.5,1370.6,1372.7,11426,1389.9,1372.0,1373.7,3.900000000000091,6.064285714285737,13,830,0.7333333333333333,0,1,0.005823687850331222,0.0012375336681954177
2026-02-01 13:55:00+05:30,1373.1,1375.1,1371.2,1372.6,7462,1388.2,1372.0,1372.7,3.8999999999998636,5.842857142857172,13,835,0.7466666666666667,0,1,0.0028411160486632846,0.0008011069841962779
2026-02-01 14:00:00+05:30,1372.6,1374.5,1371.8,1373.3,4516,1385.2,1372.0,1372.6,2.7000000000000455,5.578571428571455,14,840,0.76,0,1,0.0028413230365728283,0.00043712662101115334
2026-02-01 14:05:00+05:30,1372.8,1373.3,1371.0,1371.7,4972,1379.2,1372.0,1373.3,2.2999999999999545,5.278571428571452,14,845,0.7733333333333333,0,1,0.0019660671375519153,0.0005827505827505497
2026-02-01 14:10:00+05:30,1371.7,1373.8,1370.0,1372.5,5882,1378.8,1371.7,1371.7,3.7999999999999545,4.950000000000013,14,850,0.7866666666666666,0,1,0.0016767514762702884,0.0
2026-02-01 14:15:00+05:30,1373.2,1373.5,1371.5,1373.0,5645,1378.2,1371.7,1372.5,2.0,4.90000000000001,14,855,0.8,0,1,0.0027686703096538832,0.0010923390620448587
2026-02-01 14:20:00+05:30,1372.9,1373.8,1372.1,1372.2,5055,1378.2,1371.7,1373.0,1.7000000000000455,4.800000000000003,14,860,0.8133333333333334,0,1,0.0014566642388929353,0.0008740622040935577
2026-02-01 14:25:00+05:30,1373.0,1374.5,1372.4,1373.2,8315,1378.2,1371.7,1372.2,2.2999999999999545,4.492857142857149,14,865,0.8266666666666667,0,1,0.0012388864596997854,0.0009468317552803748
2026-02-01 14:30:00+05:30,1373.2,1375.3,1372.2,1373.9,14224,1378.2,1371.7,1373.2,3.099999999999909,4.100000000000007,14,870,0.84,0,1,0.001529274686862736,0.0010923390620448587
2026-02-01 14:35:00+05:30,1374.5,1376.8,1373.0,1376.0,62008,1373.9,1371.7,1373.9,3.7999999999999545,4.114285714285708,14,875,0.8533333333333334,0,1,0.002256350534973367,0.002037104401600549
2026-02-01 14:40:00+05:30,1375.9,1376.1,1372.6,1374.0,55444,1376.0,1371.7,1376.0,3.5,3.8499999999999903,14,880,0.8666666666666667,0,1,0.002761627906976711,0.003052547423504648
2026-02-01 14:45:00+05:30,1373.1,1374.3,1369.6,1370.0,32274,1376.0,1371.7,1374.0,4.7000000000000455,3.6785714285714124,14,885,0.88,0,1,0.002547307132459971,0.001019590707158884
2026-02-01 14:50:00+05:30,1370.0,1372.3,1364.8,1367.3,65344,1376.0,1370.0,1370.0,7.5,3.6785714285714124,14,890,0.8933333333333333,0,1,0.0034306569343066024,0.0
2026-02-01 14:55:00+05:30,1368.3,1369.9,1362.0,1363.0,49789,1376.0,1367.3,1367.3,7.900000000000091,3.799999999999987,14,895,0.9066666666666666,0,1,0.005485262926936298,0.0007308338814587445
2026-02-01 15:00:00+05:30,1363.0,1364.9,1361.0,1362.4,37933,1376.0,1363.0,1363.0,3.900000000000091,3.7928571428571365,15,900,0.92,0,1,0.005796038151137264,0.0
2026-02-01 15:05:00+05:30,1362.4,1365.0,1360.2,1360.7,17106,1376.0,1362.4,1362.4,4.7999999999999545,3.7928571428571365,15,905,0.9333333333333333,0,1,0.0028625954198473946,0.0
2026-02-01 15:10:00+05:30,1360.7,1360.9,1351.5,1351.6,43777,1376.0,1360.7,1360.7,9.400000000000091,3.857142857142857,15,910,0.9466666666666667,0,1,0.003527596090247633,0.0
2026-02-01 15:15:00+05:30,1352.3,1352.3,1342.6,1344.5,84643,1376.0,1351.6,1351.6,9.700000000000045,4.335714285714289,15,915,0.96,0,1,0.006954720331459079,0.0005176366190934301
2026-02-01 15:20:00+05:30,1345.8,1346.8,1335.0,1335.3,110133,1376.0,1344.5,1344.5,11.799999999999955,4.864285714285724,15,920,0.9733333333333334,0,1,0.007214577910003753,0.0009659681973546995
2026-02-01 15:25:00+05:30,1335.1,1348.5,1325.0,1348.0,117638,1376.0,1335.3,1335.3,23.5,5.435714285714296,15,925,0.9866666666666667,0,1,0.00883696547592298,-0.00014980151299531533
2026-02-02 09:15:00+05:30,1348.0,1371.6,1348.0,1363.3,152317,1374.0,1335.3,1348.0,23.59999999999991,6.971428571428581,9,555,0.0,1,0,0.017433234421364987,0.009421364985163239
2026-02-02 09:20:00+05:30,1365.9,1380.7,1363.3,1377.6,114021,1370.0,1335.3,1363.3,17.40000000000009,8.535714285714286,9,560,0.013333333333333334,1,0,0.017310936697718705,0.022402811333187007
2026-02-02 09:25:00+05:30,1378.4,1379.4,1369.2,1377.1,105633,1377.6,1335.3,1377.6,10.200000000000045,9.614285714285725,9,565,0.02666666666666667,1,0,0.01263066202090599,0.03126813697040056
2026-02-02 09:30:00+05:30,1376.7,1384.2,1376.1,1376.8,124672,1377.6,1335.3,1377.1,8.100000000000136,10.121428571428591,9,570,0.04,1,0,0.007406869508387224,0.030071911091741184
2026-02-02 09:35:00+05:30,1376.8,1376.8,1372.5,1373.7,54133,1377.6,1335.3,1376.8,4.2999999999999545,10.42857142857146,9,575,0.05333333333333334,1,0,0.005883207437536416,0.030142359093550262
2026-02-02 09:40:00+05:30,1373.4,1374.5,1370.0,1371.9,70462,1377.6,1335.3,1373.7,4.5,10.485714285714314,9,580,0.06666666666666667,1,0,0.0031302322195529988,0.027741371778069124
2026-02-02 09:45:00+05:30,1372.5,1376.3,1370.3,1370.6,56251,1377.6,1335.3,1371.9,6.0,10.471428571428598,9,585,0.08,1,0,0.003280122457905095,0.027103825136612057
2026-02-02 09:50:00+05:30,1370.7,1380.5,1370.1,1380.2,83428,1377.6,1335.3,1370.6,10.400000000000091,10.36428571428574,9,590,0.09333333333333334,1,0,0.00437764482708303,0.025826220179470408
2026-02-02 09:55:00+05:30,1379.9,1383.5,1375.4,1376.2,53726,1380.2,1335.3,1380.2,8.099999999999909,10.54285714285717,9,595,0.10666666666666667,1,0,0.007535139834806615,0.032321182694398244
2026-02-02 10:00:00+05:30,1375.7,1378.8,1374.5,1375.9,18257,1380.2,1348.0,1376.2,4.2999999999999545,10.842857142857156,10,600,0.12,1,0,0.005885772416799818,0.02013520389619833
2026-02-02 10:05:00+05:30,1375.7,1380.8,1373.6,1380.8,28958,1380.2,1363.3,1375.9,7.2000000000000455,10.80714285714287,10,605,0.13333333333333333,1,0,0.0031252271240642155,0.009013593079886669
2026-02-02 10:10:00+05:30,1380.0,1381.8,1374.1,1381.8,27423,1380.8,1370.6,1380.8,7.7000000000000455,10.65000000000001,10,610,0.14666666666666667,1,0,0.0052143684820394305,0.006811594202898617
2026-02-02 10:15:00+05:30,1381.4,1382.8,1378.0,1379.9,27084,1381.8,1370.6,1381.8,4.7999999999999545,10.507142857142867,10,615,0.16,1,0,0.005572441742654542,0.007818155494426077
2026-02-02 10:20:00+05:30,1379.7,1381.2,1375.4,1375.4,19843,1381.8,1370.6,1379.9,5.7999999999999545,10.007142857142867,10,620,0.17333333333333334,1,0,0.0034785129357199464,0.0065956367326231325
2026-02-02 10:25:00+05:30,1376.0,1377.8,1371.5,1372.9,28343,1381.8,1370.6,1375.4,6.2999999999999545,8.742857142857149,10,625,0.18666666666666668,1,0,0.00421695506761666,0.003924418604651229
2026-02-02 10:30:00+05:30,1372.3,1374.5,1371.1,1373.7,18319,1381.8,1370.6,1372.9,3.400000000000091,7.507142857142867,10,630,0.2,1,0,0.004588826571490971,0.0012387961815929793
2026-02-02 10:35:00+05:30,1373.5,1376.3,1371.1,1372.5,20858,1381.8,1370.6,1373.7,5.2000000000000455,6.507142857142867,10,635,0.21333333333333335,1,0,0.0024750673363908354,0.0021113942482709072
2026-02-02 10:40:00+05:30,1371.9,1374.5,1371.0,1371.5,9303,1381.8,1372.5,1372.5,3.5,6.15000000000001,10,640,0.22666666666666666,1,0,0.0037887067395264446,-0.00043734966105394635
2026-02-02 10:45:00+05:30,1371.4,1371.7,1370.2,1371.3,13186,1381.8,1371.5,1371.5,1.5,5.821428571428571,10,645,0.24,1,0,0.0025519504192489974,-7.291818579547109e-05
2026-02-02 10:50:00+05:30,1371.2,1373.0,1370.5,1370.7,37377,1381.8,1371.3,1371.3,2.5,5.6214285714285745,10,650,0.25333333333333335,1,0,0.0010938525486764385,-7.292882147017871e-05
2026-02-02 10:55:00+05:30,1371.0,1372.8,1370.2,1370.9,132033,1381.8,1370.7,1370.7,2.599999999999909,5.478571428571432,10,655,0.26666666666666666,1,0,0.0018238856058947982,0.00021881838074394933
2026-02-02 11:00:00+05:30,1370.7,1374.0,1367.6,1371.0,216058,1381.8,1370.7,1370.9,6.400000000000091,5.235714285714282,11,660,0.28,1,0,0.0018965643008242096,0.0
2026-02-02 11:05:00+05:30,1371.2,1373.0,1370.1,1373.0,94328,1379.9,1370.7,1371.0,2.900000000000091,4.949999999999997,11,665,0.29333333333333333,1,0,0.004668125455871693,0.0003646441073512252
2026-02-02 11:10:00+05:30,1372.8,1375.3,1371.5,1373.9,27196,1375.4,1370.7,1373.0,3.7999999999999545,4.578571428571438,11,670,0.30666666666666664,1,0,0.0021121631463948223,0.0015297202797202136
2026-02-02 11:15:00+05:30,1373.3,1374.9,1371.0,1372.7,15892,1373.9,1370.7,1373.9,3.900000000000091,4.5428571428571525,11,675,0.32,1,0,0.002765849042870627,0.0018932498361610057
2026-02-02 11:20:00+05:30,1372.5,1373.5,1369.6,1371.1,59767,1373.9,1370.7,1372.7,3.900000000000091,4.30714285714287,11,680,0.3333333333333333,0,0,0.0028411160486632846,0.0013114754098360324
2026-02-02 11:25:00+05:30,1370.5,1373.5,1369.1,1373.5,70194,1373.9,1370.7,1371.1,4.400000000000091,4.035714285714302,11,685,0.3466666666666667,0,0,0.002844431478375094,-0.00014593214155421048
2026-02-02 11:30:00+05:30,1372.5,1380.0,1372.5,1379.6,32352,1373.9,1370.7,1373.5,7.5,4.007142857142883,11,690,0.36,0,0,0.0032034947215144457,0.0013114754098360324
2026-02-02 11:35:00+05:30,1379.6,1381.0,1377.2,1380.6,19447,1379.6,1370.7,1379.6,3.7999999999999545,4.128571428571457,11,695,0.37333333333333335,0,0,0.005436358364743404,0.006451145259495407
2026-02-02 11:40:00+05:30,1380.3,1381.8,1378.8,1380.1,18583,1380.6,1370.7,1380.6,3.0,3.950000000000029,11,700,0.38666666666666666,0,0,0.002752426481240008,0.006955009780482438
2026-02-02 11:45:00+05:30,1380.7,1382.0,1379.3,1381.6,18133,1380.6,1370.9,1380.1,2.7000000000000455,3.9214285714285944,11,705,0.4,0,0,0.0021737555249619596,0.007097848917215872
2026-02-02 11:50:00+05:30,1381.8,1382.8,1379.7,1381.9,14358,1381.6,1371.0,1381.6,3.099999999999909,3.7428571428571655,11,710,0.41333333333333333,0,0,0.001954255935147688,0.007815892314372524
2026-02-02 11:55:00+05:30,1382.2,1383.0,1379.7,1380.9,17908,1381.9,1371.1,1381.9,3.2999999999999545,3.7142857142857304,11,715,0.4266666666666667,0,0,0.0022432882263549525,0.008030675734336664
2026-02-02 12:00:00+05:30,1380.9,1381.7,1379.0,1379.8,9625,1381.9,1371.1,1380.9,2.7000000000000455,3.842857142857156,12,720,0.44,0,0,0.0023897458179447857,0.0070968209138968655
2026-02-02 12:05:00+05:30,1379.7,1381.0,1375.5,1376.7,55841,1381.9,1371.1,1379.8,5.5,3.857142857142873,12,725,0.4533333333333333,0,0,0.001956805334106425,0.006233239109951537
2026-02-02 12:10:00+05:30,1376.4,1379.0,1375.5,1379.0,21426,1381.9,1371.1,1376.7,3.5,4.064285714285737,12,730,0.4666666666666667,0,0,0.003995060652284449,0.003850624818366886
2026-02-02 12:15:00+05:30,1379.0,1380.0,1375.8,1376.2,67758,1381.9,1373.5,1379.0,4.2000000000000455,3.857142857142873,12,735,0.48,0,0,0.0025380710659898475,0.003988397389412618
2026-02-02 12:20:00+05:30,1375.6,1377.9,1375.6,1377.9,41340,1381.9,1376.2,1376.2,2.300000000000182,3.950000000000013,12,740,0.49333333333333335,0,0,0.003051881993896269,-0.00043617330619376017
2026-02-02 12:25:00+05:30,1377.9,1378.9,1375.5,1378.2,14269,1381.9,1376.2,1377.9,3.400000000000091,3.8428571428571723,12,745,0.5066666666666667,0,0,0.0016692067639162362,0.0012337615211554143
2026-02-02 12:30:00+05:30,1378.2,1379.4,1377.3,1378.1,6432,1381.9,1376.2,1378.2,2.1000000000001364,3.8071428571428862,12,750,0.52,0,0,0.002466985923668619,0.0014511681903932665
2026-02-02 12:35:00+05:30,1377.9,1377.9,1376.0,1377.2,3806,1381.9,1376.2,1378.1,2.099999999999909,3.6785714285714612,12,755,0.5333333333333333,0,0,0.0015238371671142418,0.0012337615211554143
2026-02-02 12:40:00+05:30,1377.2,1379.0,1376.7,1378.6,5651,1381.9,1376.2,1377.2,2.2999999999999545,3.5142857142857338,12,760,0.5466666666666666,0,0,0.0013796108045309983,0.0007261109497531223
2026-02-02 12:45:00+05:30,1378.6,1381.3,1377.6,1381.3,7808,1380.9,1376.2,1378.6,3.7000000000000455,3.1428571428571592,12,765,0.56,0,0,0.0016683592049905372,0.0017408965617291918
2026-02-02 12:50:00+05:30,1381.3,1384.0,1380.6,1383.5,15964,1381.3,1376.2,1381.3,3.400000000000091,3.1357142857143083,12,770,0.5733333333333334,0,0,0.0026786360674727035,0.003692174038948751
2026-02-02 12:55:00+05:30,1383.5,1386.4,1383.0,1384.8,34282,1383.5,1376.2,1383.5,3.400000000000091,3.1642857142857435,12,775,0.5866666666666667,0,0,0.0024575352367185335,0.005276472714130794
2026-02-02 13:00:00+05:30,1385.5,1388.0,1384.2,1387.1,21271,1384.8,1376.2,1384.8,3.7999999999999545,3.214285714285747,13,780,0.6,0,0,0.002455228191796715,0.006712378202814836
2026-02-02 13:05:00+05:30,1387.5,1390.0,1387.2,1389.4,23589,1387.1,1376.2,1387.1,2.900000000000091,3.26428571428575,13,785,0.6133333333333333,0,0,0.002739528512724356,0.00814414414414411
2026-02-02 13:10:00+05:30,1389.4,1389.8,1385.7,1387.5,21718,1389.4,1377.2,1389.4,4.099999999999909,3.235714285714331,13,790,0.6266666666666667,0,0,0.0020152583849143185,0.008780768677126849
2026-02-02 13:15:00+05:30,1387.1,1388.7,1384.4,1385.2,16945,1389.4,1377.2,1387.5,4.2999999999999545,3.3357142857143214,13,795,0.64,0,0,0.0029549549549548896,0.007137192704202915
2026-02-02 13:20:00+05:30,1385.1,1386.0,1384.0,1385.7,10126,1389.4,1377.2,1385.2,2.0,3.2500000000000324,13,800,0.6533333333333333,0,0,0.003104244874386337,0.005703559309797029
2026-02-02 13:25:00+05:30,1385.7,1389.3,1384.4,1388.4,11687,1389.4,1377.2,1385.7,4.899999999999864,3.142857142857175,13,805,0.6666666666666666,0,0,0.0014433138485963773,0.006134083856534603
2026-02-02 13:30:00+05:30,1388.0,1388.4,1385.0,1386.9,11339,1389.4,1378.6,1388.4,3.400000000000091,3.192857142857162,13,810,0.68,0,1,0.0035292422932871386,0.006772334293948193
2026-02-02 13:35:00+05:30,1386.9,1390.0,1386.5,1389.5,10976,1389.4,1381.3,1386.9,3.5,3.2714285714285842,13,815,0.6933333333333334,0,1,0.0024515105631264626,0.0040377821039729875
2026-02-02 13:40:00+05:30,1389.8,1395.8,1389.2,1393.4,41209,1389.5,1383.5,1389.5,6.599999999999909,3.278571428571435,13,820,0.7066666666666667,0,1,0.0025188916876574307,0.004533026334724388
2026-02-02 13:45:00+05:30,1393.4,1394.5,1391.9,1394.4,15765,1393.4,1384.8,1393.4,2.599999999999909,3.5999999999999903,13,825,0.72,0,1,0.004736615472943813,0.006171953495048181
2026-02-02 13:50:00+05:30,1394.4,1398.0,1393.9,1395.5,29647,1394.4,1385.2,1394.4,4.099999999999909,3.635714285714276,13,830,0.7333333333333333,0,1,0.0018646012621915582,0.006597819850831931
2026-02-02 13:55:00+05:30,1395.5,1395.6,1392.8,1393.6,12695,1395.5,1385.2,1395.5,2.7999999999999545,3.7642857142857014,13,835,0.7466666666666667,0,1,0.002938015048369695,0.007380867072733755
2026-02-02 14:00:00+05:30,1393.9,1394.6,1391.8,1393.1,9836,1395.5,1385.2,1393.6,2.7999999999999545,3.6999999999999806,14,840,0.76,0,1,0.002009184845005708,0.006241480737499135
2026-02-02 14:05:00+05:30,1393.6,1394.5,1391.1,1392.0,6906,1395.5,1385.2,1393.1,3.400000000000091,3.6571428571428277,14,845,0.7733333333333333,0,1,0.0020099059651137426,0.006027554535017124
2026-02-02 14:10:00+05:30,1391.9,1392.0,1390.4,1391.5,8256,1395.5,1385.7,1392.0,1.599999999999909,3.6571428571428277,14,850,0.7866666666666666,0,1,0.0024425287356322494,0.004454342984409832
2026-02-02 14:15:00+05:30,1391.8,1393.1,1390.3,1390.3,15713,1395.5,1386.9,1391.5,2.7999999999999545,3.4999999999999676,14,855,0.8,0,1,0.0011498383039884362,0.003520620778847438
2026-02-02 14:20:00+05:30,1390.7,1393.0,1390.2,1391.6,8254,1395.5,1386.9,1390.3,2.7999999999999545,3.4928571428571007,14,860,0.8133333333333334,0,1,0.002013953822915885,0.002732436902279395
2026-02-02 14:25:00+05:30,1392.1,1393.4,1391.0,1392.8,10692,1395.5,1389.5,1391.6,2.400000000000091,3.399999999999961,14,865,0.8266666666666667,0,1,0.0020120724346076135,0.0018676819194022765
2026-02-02 14:30:00+05:30,1393.1,1393.5,1390.4,1391.8,15845,1395.5,1390.3,1392.8,3.099999999999909,3.264285714285685,14,870,0.84,0,1,0.0017231476163125294,0.0020099059651137426
2026-02-02 14:35:00+05:30,1391.3,1392.0,1390.5,1391.4,9510,1395.5,1390.3,1391.8,1.5,3.342857142857107,14,875,0.8533333333333334,0,1,0.0022273315131483757,0.0007187522461007691
2026-02-02 14:40:00+05:30,1391.7,1392.4,1389.3,1392.0,9706,1395.5,1390.3,1391.4,3.1000000000001364,3.099999999999974,14,880,0.8666666666666667,0,1,0.0010780508840017248,0.0010059639290077537
2026-02-02 14:45:00+05:30,1391.8,1394.9,1391.1,1394.9,10281,1393.6,1390.3,1392.0,3.800000000000182,3.0785714285714056,14,885,0.88,0,1,0.0022270114942529715,0.0010777410547492456
2026-02-02 14:50:00+05:30,1394.5,1397.9,1394.4,1396.5,17358,1394.9,1390.3,1394.9,3.5,3.0999999999999903,14,890,0.8933333333333333,0,1,0.002724209620761475,0.0030118321979204343
2026-02-02 14:55:00+05:30,1396.2,1399.9,1396.2,1399.5,23353,1396.5,1390.3,1396.5,3.7000000000000455,2.8785714285714255,14,895,0.9066666666666666,0,1,0.002506265664160401,0.004225755622403732
2026-02-02 15:00:00+05:30,1400.4,1402.7,1399.0,1401.4,62399,1399.5,1390.3,1399.5,3.7000000000000455,2.9571428571428635,15,900,0.92,0,1,0.0026438013576277567,0.007212225078549083
2026-02-02 15:05:00+05:30,1401.1,1405.0,1400.4,1404.2,42048,1401.4,1390.3,1401.4,4.599999999999909,2.928571428571445,15,905,0.9333333333333333,0,1,0.002640216925931244,0.007708229248447616
2026-02-02 15:10:00+05:30,1403.5,1406.0,1403.5,1404.7,47392,1404.2,1391.4,1404.2,2.5,3.0571428571428703,15,910,0.9466666666666667,0,1,0.0032758866258367106,0.008621303883149205
2026-02-02 15:15:00+05:30,1404.8,1405.8,1402.5,1404.5,70981,1404.7,1391.4,1404.7,3.2999999999999545,3.035714285714302,15,915,0.96,0,1,0.0017797394461450842,0.009538724373576214
2026-02-02 15:20:00+05:30,1404.1,1404.2,1401.0,1401.6,61264,1404.7,1391.4,1404.5,3.5,3.028571428571435,15,920,0.9733333333333334,0,1,0.002349590601637561,0.009044939819101075
2026-02-02 15:25:00+05:30,1400.9,1403.8,1399.4,1402.5,44418,1404.7,1391.4,1401.6,4.399999999999864,3.1642857142857275,15,925,0.9866666666666667,0,1,0.0022831050228310826,0.006781354843315011
